CODE,AIRLINE,SEATS,CLASS,BOOKED
1,SPICEJET,F01,FIRST,X
1,SPICEJET,F02,FIRST,X
1,SPICEJET,F03,FIRST,X
1,SPICEJET,F04,FIRST,X
1,SPICEJET,F05,FIRST,X
1,SPICEJET,F06,FIRST,X
1,SPICEJET,B01,BUSINESS,X
1,SPICEJET,B02,BUSINESS,X
1,SPICEJET,B03,BUSINESS,X
1,SPICEJET,B04,BUSINESS,X
1,SPICEJET,B05,BUSINESS,X
1,SPICEJET,B06,BUSINESS,X
1,SPICEJET,B07,BUSINESS,X
1,SPICEJET,B08,BUSINESS,X
1,SPICEJET,B09,BUSINESS,X
1,SPICEJET,B10,BUSINESS,X
1,SPICEJET,B11,BUSINESS,X
1,SPICEJET,B12,BUSINESS,X
1,SPICEJET,E01,ECONOMY,X
1,SPICEJET,E02,ECONOMY,X
1,SPICEJET,E03,ECONOMY,X
1,SPICEJET,E04,ECONOMY,X
1,SPICEJET,E05,ECONOMY,X
1,SPICEJET,E06,ECONOMY,X
1,SPICEJET,E07,ECONOMY,X
1,SPICEJET,E08,ECONOMY,X
1,SPICEJET,E09,ECONOMY,X
1,SPICEJET,E10,ECONOMY,X
1,SPICEJET,E11,ECONOMY,X
1,SPICEJET,E12,ECONOMY,X
1,SPICEJET,E13,ECONOMY,X
1,SPICEJET,E14,ECONOMY,X
1,SPICEJET,E15,ECONOMY,X
1,SPICEJET,E16,ECONOMY,X
1,SPICEJET,E17,ECONOMY,X
1,SPICEJET,E18,ECONOMY,X
1,SPICEJET,E19,ECONOMY,X
1,SPICEJET,E20,ECONOMY,X
2,JETAIRWAYS,F01,FIRST,X
2,JETAIRWAYS,F02,FIRST,X
2,JETAIRWAYS,F03,FIRST,X
2,JETAIRWAYS,F04,FIRST,X
2,JETAIRWAYS,F05,FIRST,X
2,JETAIRWAYS,F06,FIRST,X
2,JETAIRWAYS,B01,BUSINESS,X
2,JETAIRWAYS,B02,BUSINESS,X
2,JETAIRWAYS,B03,BUSINESS,X
2,JETAIRWAYS,B04,BUSINESS,X
2,JETAIRWAYS,B05,BUSINESS,X
2,JETAIRWAYS,B06,BUSINESS,X
2,JETAIRWAYS,B07,BUSINESS,X
2,JETAIRWAYS,B08,BUSINESS,X
2,JETAIRWAYS,B09,BUSINESS,X
2,JETAIRWAYS,B10,BUSINESS,X
2,JETAIRWAYS,B11,BUSINESS,X
2,JETAIRWAYS,B12,BUSINESS,X
2,JETAIRWAYS,E01,ECONOMY,X
2,JETAIRWAYS,E02,ECONOMY,X
2,JETAIRWAYS,E03,ECONOMY,X
2,JETAIRWAYS,E04,ECONOMY,X
2,JETAIRWAYS,E05,ECONOMY,X
2,JETAIRWAYS,E06,ECONOMY,X
2,JETAIRWAYS,E07,ECONOMY,X
2,JETAIRWAYS,E08,ECONOMY,X
2,JETAIRWAYS,E09,ECONOMY,X
2,JETAIRWAYS,E10,ECONOMY,X
2,JETAIRWAYS,E11,ECONOMY,X
2,JETAIRWAYS,E12,ECONOMY,X
2,JETAIRWAYS,E13,ECONOMY,X
2,JETAIRWAYS,E14,ECONOMY,X
2,JETAIRWAYS,E15,ECONOMY,X
2,JETAIRWAYS,E16,ECONOMY,X
2,JETAIRWAYS,E17,ECONOMY,X
2,JETAIRWAYS,E18,ECONOMY,X
2,JETAIRWAYS,E19,ECONOMY,X
2,JETAIRWAYS,E20,ECONOMY,X
3,AIRASIA,F01,FIRST,X
3,AIRASIA,F02,FIRST,X
3,AIRASIA,F03,FIRST,X
3,AIRASIA,F04,FIRST,X
3,AIRASIA,F05,FIRST,X
3,AIRASIA,F06,FIRST,X
3,AIRASIA,B01,BUSINESS,X
3,AIRASIA,B02,BUSINESS,X
3,AIRASIA,B03,BUSINESS,X
3,AIRASIA,B04,BUSINESS,X
3,AIRASIA,B05,BUSINESS,X
3,AIRASIA,B06,BUSINESS,X
3,AIRASIA,B07,BUSINESS,X
3,AIRASIA,B08,BUSINESS,X
3,AIRASIA,B09,BUSINESS,X
3,AIRASIA,B10,BUSINESS,X
3,AIRASIA,B11,BUSINESS,X
3,AIRASIA,B12,BUSINESS,X
3,AIRASIA,E01,ECONOMY,X
3,AIRASIA,E02,ECONOMY,X
3,AIRASIA,E03,ECONOMY,X
3,AIRASIA,E04,ECONOMY,X
3,AIRASIA,E05,ECONOMY,X
3,AIRASIA,E06,ECONOMY,X
3,AIRASIA,E07,ECONOMY,X
3,AIRASIA,E08,ECONOMY,X
3,AIRASIA,E09,ECONOMY,X
3,AIRASIA,E10,ECONOMY,X
3,AIRASIA,E11,ECONOMY,X
3,AIRASIA,E12,ECONOMY,X
3,AIRASIA,E13,ECONOMY,X
3,AIRASIA,E14,ECONOMY,X
3,AIRASIA,E15,ECONOMY,X
3,AIRASIA,E16,ECONOMY,X
3,AIRASIA,E17,ECONOMY,X
3,AIRASIA,E18,ECONOMY,X
3,AIRASIA,E19,ECONOMY,X
3,AIRASIA,E20,ECONOMY,X
4,INDIGO,F01,FIRST,X
4,INDIGO,F02,FIRST,X
4,INDIGO,F03,FIRST,X
4,INDIGO,F04,FIRST,X
4,INDIGO,F05,FIRST,X
4,INDIGO,F06,FIRST,YES
4,INDIGO,B01,BUSINESS,X
4,INDIGO,B02,BUSINESS,X
4,INDIGO,B03,BUSINESS,X
4,INDIGO,B04,BUSINESS,X
4,INDIGO,B05,BUSINESS,X
4,INDIGO,B06,BUSINESS,X
4,INDIGO,B07,BUSINESS,X
4,INDIGO,B08,BUSINESS,X
4,INDIGO,B09,BUSINESS,X
4,INDIGO,B10,BUSINESS,X
4,INDIGO,B11,BUSINESS,X
4,INDIGO,B12,BUSINESS,X
4,INDIGO,E01,ECONOMY,X
4,INDIGO,E02,ECONOMY,X
4,INDIGO,E03,ECONOMY,X
4,INDIGO,E04,ECONOMY,X
4,INDIGO,E05,ECONOMY,X
4,INDIGO,E06,ECONOMY,X
4,INDIGO,E07,ECONOMY,X
4,INDIGO,E08,ECONOMY,X
4,INDIGO,E09,ECONOMY,X
4,INDIGO,E10,ECONOMY,YES
4,INDIGO,E11,ECONOMY,X
4,INDIGO,E12,ECONOMY,X
4,INDIGO,E13,ECONOMY,X
4,INDIGO,E14,ECONOMY,X
4,INDIGO,E15,ECONOMY,X
4,INDIGO,E16,ECONOMY,X
4,INDIGO,E17,ECONOMY,X
4,INDIGO,E18,ECONOMY,X
4,INDIGO,E19,ECONOMY,X
4,INDIGO,E20,ECONOMY,X
5,AIR INDIA,F01,FIRST,X
5,AIR INDIA,F02,FIRST,X
5,AIR INDIA,F03,FIRST,X
5,AIR INDIA,F04,FIRST,X
5,AIR INDIA,F05,FIRST,X
5,AIR INDIA,F06,FIRST,X
5,AIR INDIA,B01,BUSINESS,X
5,AIR INDIA,B02,BUSINESS,X
5,AIR INDIA,B03,BUSINESS,X
5,AIR INDIA,B04,BUSINESS,X
5,AIR INDIA,B05,BUSINESS,X
5,AIR INDIA,B06,BUSINESS,X
5,AIR INDIA,B07,BUSINESS,X
5,AIR INDIA,B08,BUSINESS,X
5,AIR INDIA,B09,BUSINESS,X
5,AIR INDIA,B10,BUSINESS,X
5,AIR INDIA,B11,BUSINESS,X
5,AIR INDIA,B12,BUSINESS,X
5,AIR INDIA,E01,ECONOMY,X
5,AIR INDIA,E02,ECONOMY,X
5,AIR INDIA,E03,ECONOMY,X
5,AIR INDIA,E04,ECONOMY,X
5,AIR INDIA,E05,ECONOMY,X
5,AIR INDIA,E06,ECONOMY,X
5,AIR INDIA,E07,ECONOMY,X
5,AIR INDIA,E08,ECONOMY,X
5,AIR INDIA,E09,ECONOMY,X
5,AIR INDIA,E10,ECONOMY,X
5,AIR INDIA,E11,ECONOMY,X
5,AIR INDIA,E12,ECONOMY,X
5,AIR INDIA,E13,ECONOMY,X
5,AIR INDIA,E14,ECONOMY,X
5,AIR INDIA,E15,ECONOMY,X
5,AIR INDIA,E16,ECONOMY,X
5,AIR INDIA,E17,ECONOMY,X
5,AIR INDIA,E18,ECONOMY,X
5,AIR INDIA,E19,ECONOMY,X
5,AIR INDIA,E20,ECONOMY,X
6,SPICEJET,F01,FIRST,X
6,SPICEJET,F02,FIRST,X
6,SPICEJET,F03,FIRST,X
6,SPICEJET,F04,FIRST,X
6,SPICEJET,F05,FIRST,X
6,SPICEJET,F06,FIRST,X
6,SPICEJET,B01,BUSINESS,X
6,SPICEJET,B02,BUSINESS,X
6,SPICEJET,B03,BUSINESS,X
6,SPICEJET,B04,BUSINESS,X
6,SPICEJET,B05,BUSINESS,X
6,SPICEJET,B06,BUSINESS,X
6,SPICEJET,B07,BUSINESS,X
6,SPICEJET,B08,BUSINESS,X
6,SPICEJET,B09,BUSINESS,X
6,SPICEJET,B10,BUSINESS,X
6,SPICEJET,B11,BUSINESS,X
6,SPICEJET,B12,BUSINESS,X
6,SPICEJET,E01,ECONOMY,X
6,SPICEJET,E02,ECONOMY,X
6,SPICEJET,E03,ECONOMY,X
6,SPICEJET,E04,ECONOMY,X
6,SPICEJET,E05,ECONOMY,X
6,SPICEJET,E06,ECONOMY,X
6,SPICEJET,E07,ECONOMY,X
6,SPICEJET,E08,ECONOMY,X
6,SPICEJET,E09,ECONOMY,X
6,SPICEJET,E10,ECONOMY,X
6,SPICEJET,E11,ECONOMY,X
6,SPICEJET,E12,ECONOMY,X
6,SPICEJET,E13,ECONOMY,X
6,SPICEJET,E14,ECONOMY,X
6,SPICEJET,E15,ECONOMY,X
6,SPICEJET,E16,ECONOMY,X
6,SPICEJET,E17,ECONOMY,X
6,SPICEJET,E18,ECONOMY,X
6,SPICEJET,E19,ECONOMY,X
6,SPICEJET,E20,ECONOMY,X
7,JETAIRWAYS,F01,FIRST,X
7,JETAIRWAYS,F02,FIRST,X
7,JETAIRWAYS,F03,FIRST,X
7,JETAIRWAYS,F04,FIRST,X
7,JETAIRWAYS,F05,FIRST,X
7,JETAIRWAYS,F06,FIRST,X
7,JETAIRWAYS,B01,BUSINESS,X
7,JETAIRWAYS,B02,BUSINESS,X
7,JETAIRWAYS,B03,BUSINESS,X
7,JETAIRWAYS,B04,BUSINESS,X
7,JETAIRWAYS,B05,BUSINESS,X
7,JETAIRWAYS,B06,BUSINESS,X
7,JETAIRWAYS,B07,BUSINESS,X
7,JETAIRWAYS,B08,BUSINESS,X
7,JETAIRWAYS,B09,BUSINESS,X
7,JETAIRWAYS,B10,BUSINESS,X
7,JETAIRWAYS,B11,BUSINESS,X
7,JETAIRWAYS,B12,BUSINESS,X
7,JETAIRWAYS,E01,ECONOMY,X
7,JETAIRWAYS,E02,ECONOMY,X
7,JETAIRWAYS,E03,ECONOMY,X
7,JETAIRWAYS,E04,ECONOMY,X
7,JETAIRWAYS,E05,ECONOMY,X
7,JETAIRWAYS,E06,ECONOMY,X
7,JETAIRWAYS,E07,ECONOMY,X
7,JETAIRWAYS,E08,ECONOMY,X
7,JETAIRWAYS,E09,ECONOMY,X
7,JETAIRWAYS,E10,ECONOMY,X
7,JETAIRWAYS,E11,ECONOMY,X
7,JETAIRWAYS,E12,ECONOMY,X
7,JETAIRWAYS,E13,ECONOMY,X
7,JETAIRWAYS,E14,ECONOMY,X
7,JETAIRWAYS,E15,ECONOMY,X
7,JETAIRWAYS,E16,ECONOMY,X
7,JETAIRWAYS,E17,ECONOMY,X
7,JETAIRWAYS,E18,ECONOMY,X
7,JETAIRWAYS,E19,ECONOMY,X
7,JETAIRWAYS,E20,ECONOMY,X
8,AIRASIA,F01,FIRST,X
8,AIRASIA,F02,FIRST,X
8,AIRASIA,F03,FIRST,X
8,AIRASIA,F04,FIRST,X
8,AIRASIA,F05,FIRST,X
8,AIRASIA,F06,FIRST,X
8,AIRASIA,B01,BUSINESS,X
8,AIRASIA,B02,BUSINESS,X
8,AIRASIA,B03,BUSINESS,X
8,AIRASIA,B04,BUSINESS,X
8,AIRASIA,B05,BUSINESS,X
8,AIRASIA,B06,BUSINESS,X
8,AIRASIA,B07,BUSINESS,X
8,AIRASIA,B08,BUSINESS,X
8,AIRASIA,B09,BUSINESS,X
8,AIRASIA,B10,BUSINESS,X
8,AIRASIA,B11,BUSINESS,X
8,AIRASIA,B12,BUSINESS,X
8,AIRASIA,E01,ECONOMY,X
8,AIRASIA,E02,ECONOMY,X
8,AIRASIA,E03,ECONOMY,X
8,AIRASIA,E04,ECONOMY,X
8,AIRASIA,E05,ECONOMY,X
8,AIRASIA,E06,ECONOMY,X
8,AIRASIA,E07,ECONOMY,X
8,AIRASIA,E08,ECONOMY,X
8,AIRASIA,E09,ECONOMY,X
8,AIRASIA,E10,ECONOMY,X
8,AIRASIA,E11,ECONOMY,X
8,AIRASIA,E12,ECONOMY,X
8,AIRASIA,E13,ECONOMY,X
8,AIRASIA,E14,ECONOMY,X
8,AIRASIA,E15,ECONOMY,X
8,AIRASIA,E16,ECONOMY,X
8,AIRASIA,E17,ECONOMY,X
8,AIRASIA,E18,ECONOMY,X
8,AIRASIA,E19,ECONOMY,X
8,AIRASIA,E20,ECONOMY,X
9,INDIGO,F01,FIRST,X
9,INDIGO,F02,FIRST,X
9,INDIGO,F03,FIRST,X
9,INDIGO,F04,FIRST,X
9,INDIGO,F05,FIRST,X
9,INDIGO,F06,FIRST,X
9,INDIGO,B01,BUSINESS,X
9,INDIGO,B02,BUSINESS,X
9,INDIGO,B03,BUSINESS,X
9,INDIGO,B04,BUSINESS,X
9,INDIGO,B05,BUSINESS,X
9,INDIGO,B06,BUSINESS,X
9,INDIGO,B07,BUSINESS,X
9,INDIGO,B08,BUSINESS,X
9,INDIGO,B09,BUSINESS,X
9,INDIGO,B10,BUSINESS,X
9,INDIGO,B11,BUSINESS,X
9,INDIGO,B12,BUSINESS,X
9,INDIGO,E01,ECONOMY,X
9,INDIGO,E02,ECONOMY,X
9,INDIGO,E03,ECONOMY,X
9,INDIGO,E04,ECONOMY,X
9,INDIGO,E05,ECONOMY,X
9,INDIGO,E06,ECONOMY,X
9,INDIGO,E07,ECONOMY,X
9,INDIGO,E08,ECONOMY,X
9,INDIGO,E09,ECONOMY,X
9,INDIGO,E10,ECONOMY,X
9,INDIGO,E11,ECONOMY,X
9,INDIGO,E12,ECONOMY,X
9,INDIGO,E13,ECONOMY,X
9,INDIGO,E14,ECONOMY,X
9,INDIGO,E15,ECONOMY,X
9,INDIGO,E16,ECONOMY,X
9,INDIGO,E17,ECONOMY,X
9,INDIGO,E18,ECONOMY,X
9,INDIGO,E19,ECONOMY,X
9,INDIGO,E20,ECONOMY,X
10,AIR INDIA,F01,FIRST,X
10,AIR INDIA,F02,FIRST,X
10,AIR INDIA,F03,FIRST,X
10,AIR INDIA,F04,FIRST,X
10,AIR INDIA,F05,FIRST,X
10,AIR INDIA,F06,FIRST,X
10,AIR INDIA,B01,BUSINESS,X
10,AIR INDIA,B02,BUSINESS,X
10,AIR INDIA,B03,BUSINESS,X
10,AIR INDIA,B04,BUSINESS,X
10,AIR INDIA,B05,BUSINESS,X
10,AIR INDIA,B06,BUSINESS,X
10,AIR INDIA,B07,BUSINESS,X
10,AIR INDIA,B08,BUSINESS,X
10,AIR INDIA,B09,BUSINESS,X
10,AIR INDIA,B10,BUSINESS,X
10,AIR INDIA,B11,BUSINESS,X
10,AIR INDIA,B12,BUSINESS,X
10,AIR INDIA,E01,ECONOMY,X
10,AIR INDIA,E02,ECONOMY,X
10,AIR INDIA,E03,ECONOMY,X
10,AIR INDIA,E04,ECONOMY,X
10,AIR INDIA,E05,ECONOMY,X
10,AIR INDIA,E06,ECONOMY,X
10,AIR INDIA,E07,ECONOMY,X
10,AIR INDIA,E08,ECONOMY,X
10,AIR INDIA,E09,ECONOMY,X
10,AIR INDIA,E10,ECONOMY,X
10,AIR INDIA,E11,ECONOMY,X
10,AIR INDIA,E12,ECONOMY,X
10,AIR INDIA,E13,ECONOMY,X
10,AIR INDIA,E14,ECONOMY,X
10,AIR INDIA,E15,ECONOMY,X
10,AIR INDIA,E16,ECONOMY,X
10,AIR INDIA,E17,ECONOMY,X
10,AIR INDIA,E18,ECONOMY,X
10,AIR INDIA,E19,ECONOMY,X
10,AIR INDIA,E20,ECONOMY,X
11,EMIRATES,F01,FIRST,YES
11,EMIRATES,F02,FIRST,YES
11,EMIRATES,F03,FIRST,YES
11,EMIRATES,F04,FIRST,YES
11,EMIRATES,F05,FIRST,YES
11,EMIRATES,F06,FIRST,YES
11,EMIRATES,B01,BUSINESS,YES
11,EMIRATES,B02,BUSINESS,YES
11,EMIRATES,B03,BUSINESS,YES
11,EMIRATES,B04,BUSINESS,YES
11,EMIRATES,B05,BUSINESS,YES
11,EMIRATES,B06,BUSINESS,YES
11,EMIRATES,B07,BUSINESS,YES
11,EMIRATES,B08,BUSINESS,YES
11,EMIRATES,B09,BUSINESS,YES
11,EMIRATES,B10,BUSINESS,YES
11,EMIRATES,B11,BUSINESS,YES
11,EMIRATES,B12,BUSINESS,YES
11,EMIRATES,E01,ECONOMY,YES
11,EMIRATES,E02,ECONOMY,YES
11,EMIRATES,E03,ECONOMY,YES
11,EMIRATES,E04,ECONOMY,YES
11,EMIRATES,E05,ECONOMY,YES
11,EMIRATES,E06,ECONOMY,YES
11,EMIRATES,E07,ECONOMY,YES
11,EMIRATES,E08,ECONOMY,YES
11,EMIRATES,E09,ECONOMY,YES
11,EMIRATES,E10,ECONOMY,YES
11,EMIRATES,E11,ECONOMY,YES
11,EMIRATES,E12,ECONOMY,YES
11,EMIRATES,E13,ECONOMY,YES
11,EMIRATES,E14,ECONOMY,YES
11,EMIRATES,E15,ECONOMY,YES
11,EMIRATES,E16,ECONOMY,YES
11,EMIRATES,E17,ECONOMY,YES
11,EMIRATES,E18,ECONOMY,YES
11,EMIRATES,E19,ECONOMY,YES
11,EMIRATES,E20,ECONOMY,YES
12,ETIHAD ,F01,FIRST,YES
12,ETIHAD ,F02,FIRST,YES
12,ETIHAD ,F03,FIRST,X
12,ETIHAD ,F04,FIRST,YES
12,ETIHAD ,F05,FIRST,YES
12,ETIHAD ,F06,FIRST,YES
12,ETIHAD ,B01,BUSINESS,YES
12,ETIHAD ,B02,BUSINESS,YES
12,ETIHAD ,B03,BUSINESS,YES
12,ETIHAD ,B04,BUSINESS,YES
